user_id,track_id,rating,timestamp,interaction_type
U0105,T0199,2,2025-02-03 15:16:07,stream
U0105,T0230,1,2025-02-16 15:16:07,add_to_playlist
U0105,T0168,4,2025-03-24 15:16:07,stream
U0105,T0239,4,2024-10-21 15:16:07,complete_listen
U0105,T0069,4,2024-11-19 15:16:07,skip
U0105,T0232,3,2025-01-20 15:16:07,stream
U0105,T0132,4,2025-02-14 15:16:07,review
U0105,T0112,4,2025-01-23 15:16:07,like
U0105,T0139,4,2024-12-08 15:16:07,stream
U0106,T0245,5,2025-04-06 15:16:07,review
U0106,T0032,2,2025-03-06 15:16:07,skip
U0106,T0086,5,2025-04-04 15:16:07,share
U0106,T0103,4,2024-10-26 15:16:07,like
U0106,T0094,4,2025-02-25 15:16:07,skip
U0106,T0021,5,2025-02-06 15:16:07,share
U0106,T0166,5,2024-12-02 15:16:07,add_to_playlist
U0106,T0142,5,2024-10-22 15:16:07,complete_listen
U0106,T0170,2,2024-11-29 15:16:07,share
U0106,T0179,2,2025-01-19 15:16:07,like
U0106,T0162,5,2025-04-06 15:16:07,skip
U0106,T0125,4,2024-11-02 15:16:07,review
U0106,T0189,3,2024-11-29 15:16:07,add_to_playlist
U0106,T0010,2,2024-11-30 15:16:07,stream
U0106,T0185,2,2025-03-12 15:16:07,download
U0106,T0126,5,2025-01-19 15:16:07,like
U0107,T0165,3,2024-12-29 15:16:07,review
U0107,T0137,3,2025-02-04 15:16:07,stream
U0107,T0010,3,2025-01-06 15:16:07,stream
U0107,T0087,4,2024-10-22 15:16:07,complete_listen
U0107,T0031,2,2024-12-05 15:16:07,review
U0107,T0241,4,2025-04-03 15:16:07,add_to_playlist
U0107,T0190,2,2025-03-09 15:16:07,download
U0107,T0237,5,2024-10-30 15:16:07,stream
U0107,T0189,3,2024-11-17 15:16:07,review
U0107,T0168,4,2024-10-16 15:16:07,review
U0107,T0233,5,2025-03-19 15:16:07,stream
U0107,T0063,5,2025-04-09 15:16:07,add_to_playlist
U0107,T0004,4,2024-11-25 15:16:07,stream
U0107,T0232,3,2024-12-29 15:16:07,like
U0107,T0117,3,2025-03-17 15:16:07,add_to_playlist
U0107,T0214,5,2025-03-12 15:16:07,like
U0107,T0210,5,2024-11-08 15:16:07,like
U0107,T0128,5,2025-03-13 15:16:07,download
U0108,T0206,4,2024-12-02 15:16:07,complete_listen
U0108,T0087,5,2025-04-03 15:16:07,complete_listen
U0108,T0084,4,2024-11-11 15:16:07,add_to_playlist
U0108,T0083,2,2024-12-05 15:16:07,stream
U0108,T0152,4,2024-11-25 15:16:07,skip
U0108,T0017,5,2024-11-11 15:16:07,share
U0108,T0037,3,2025-01-26 15:16:07,add_to_playlist
U0108,T0179,5,2025-01-14 15:16:07,add_to_playlist
U0108,T0113,3,2024-12-13 15:16:07,stream
U0108,T0035,4,2024-11-06 15:16:07,complete_listen
U0108,T0200,2,2024-11-21 15:16:07,stream
U0109,T0021,4,2024-10-13 15:16:07,stream
U0109,T0046,5,2024-11-03 15:16:07,share
U0109,T0107,3,2025-04-07 15:16:07,review
U0109,T0178,5,2024-11-13 15:16:07,download
U0109,T0037,5,2025-03-24 15:16:07,share
U0109,T0134,5,2025-02-04 15:16:07,complete_listen
U0109,T0062,3,2024-11-25 15:16:07,stream
U0109,T0153,4,2024-11-27 15:16:07,review
U0109,T0157,3,2024-11-03 15:16:07,share
U0109,T0090,5,2025-01-27 15:16:07,stream
U0109,T0143,5,2024-12-11 15:16:07,download
U0109,T0031,4,2025-02-24 15:16:07,like
U0109,T0159,5,2025-01-12 15:16:07,download
U0109,T0119,4,2025-03-21 15:16:07,download
U0109,T0071,4,2024-10-25 15:16:07,download
U0109,T0029,2,2024-11-19 15:16:07,review
U0109,T0128,5,2024-11-26 15:16:07,add_to_playlist
U0110,T0237,2,2024-10-23 15:16:07,stream
U0110,T0166,5,2025-01-13 15:16:07,share
U0110,T0054,5,2025-01-31 15:16:07,share
U0110,T0086,5,2025-03-18 15:16:07,review
U0110,T0012,1,2024-11-07 15:16:07,stream
U0110,T0237,3,2025-02-26 15:16:07,add_to_playlist
U0110,T0041,3,2024-10-19 15:16:07,review
U0110,T0132,4,2024-11-10 15:16:07,like
U0110,T0230,2,2024-12-11 15:16:07,review
U0110,T0152,5,2025-03-09 15:16:07,skip
U0110,T0108,4,2024-12-01 15:16:07,skip
U0110,T0059,3,2024-11-09 15:16:07,skip
U0110,T0059,4,2024-11-06 15:16:07,download
U0110,T0189,4,2025-01-25 15:16:07,download
U0110,T0097,4,2024-12-07 15:16:07,like
U0110,T0121,4,2025-03-10 15:16:07,review
U0110,T0014,5,2025-01-31 15:16:07,add_to_playlist
U0110,T0056,4,2025-03-17 15:16:07,review
U0110,T0046,5,2025-01-19 15:16:07,skip
U0110,T0035,5,2025-02-06 15:16:07,download
U0111,T0092,3,2024-12-20 15:16:07,download
U0111,T0086,5,2024-11-13 15:16:07,stream
U0111,T0178,2,2025-03-06 15:16:07,stream
U0111,T0072,5,2024-11-15 15:16:07,like
U0111,T0219,4,2025-02-08 15:16:07,review
U0111,T0108,5,2024-11-24 15:16:07,skip
U0111,T0057,5,2024-12-26 15:16:07,add_to_playlist
U0111,T0203,5,2025-03-24 15:16:07,add_to_playlist
U0111,T0148,5,2025-03-02 15:16:07,download
U0111,T0023,3,2025-01-25 15:16:07,review
U0111,T0221,2,2024-12-06 15:16:07,review
U0111,T0215,4,2025-02-07 15:16:07,share
U0111,T0004,3,2025-01-29 15:16:07,download
U0111,T0064,5,2025-01-03 15:16:07,complete_listen
U0111,T0149,3,2024-12-07 15:16:07,add_to_playlist
U0111,T0234,5,2025-03-07 15:16:07,stream
U0111,T0107,4,2024-10-23 15:16:07,stream
U0111,T0121,5,2025-02-18 15:16:07,stream
U0111,T0109,2,2025-02-24 15:16:07,complete_listen
U0111,T0123,5,2025-04-08 15:16:07,like
U0112,T0127,5,2024-12-12 15:16:07,like
U0112,T0143,4,2024-10-15 15:16:07,complete_listen
U0112,T0244,4,2024-12-06 15:16:07,add_to_playlist
U0112,T0092,5,2024-12-26 15:16:07,download
U0112,T0166,3,2024-11-04 15:16:07,stream
U0112,T0123,4,2025-04-01 15:16:07,share
U0112,T0042,4,2025-04-10 15:16:07,review
U0112,T0220,2,2025-03-07 15:16:07,stream
U0112,T0117,4,2025-02-07 15:16:07,add_to_playlist
U0112,T0224,2,2025-04-10 15:16:07,complete_listen
U0112,T0048,1,2025-01-14 15:16:07,review
U0112,T0181,2,2025-03-23 15:16:07,stream
U0112,T0221,5,2025-03-21 15:16:07,like
U0112,T0099,4,2025-04-06 15:16:07,skip
U0112,T0136,5,2024-10-20 15:16:07,share
U0112,T0110,4,2024-12-20 15:16:07,download
U0112,T0202,3,2025-04-05 15:16:07,like
U0113,T0226,4,2025-01-05 15:16:07,stream
U0113,T0132,4,2025-04-02 15:16:07,skip
U0113,T0228,2,2024-10-25 15:16:07,like
U0113,T0099,4,2025-01-13 15:16:07,review
U0113,T0159,3,2024-10-22 15:16:07,skip
U0113,T0094,4,2024-11-25 15:16:07,like
U0113,T0144,5,2024-12-03 15:16:07,add_to_playlist
U0113,T0086,3,2024-12-12 15:16:07,like
U0113,T0167,2,2025-02-11 15:16:07,download
U0113,T0193,5,2024-12-08 15:16:07,skip
U0113,T0091,4,2024-12-19 15:16:07,complete_listen
U0113,T0071,2,2024-10-25 15:16:07,like
U0113,T0096,5,2025-01-08 15:16:07,review
U0113,T0125,2,2025-02-17 15:16:07,like
U0113,T0121,5,2025-02-25 15:16:07,share
U0113,T0116,5,2025-03-19 15:16:07,skip
U0113,T0205,3,2025-04-02 15:16:07,like
U0113,T0049,2,2025-02-06 15:16:07,like
U0113,T0021,2,2025-01-20 15:16:07,add_to_playlist
U0114,T0246,3,2024-10-31 15:16:07,like
U0114,T0043,2,2024-12-21 15:16:07,like
U0114,T0179,5,2024-11-18 15:16:07,review
U0114,T0039,2,2024-12-03 15:16:07,stream
U0114,T0076,4,2025-01-26 15:16:07,add_to_playlist
U0114,T0122,5,2025-01-08 15:16:07,complete_listen
U0114,T0114,5,2025-03-26 15:16:07,stream
U0114,T0075,4,2024-11-29 15:16:07,like
U0114,T0006,3,2024-12-10 15:16:07,skip
U0114,T0106,4,2025-03-09 15:16:07,skip
U0114,T0168,4,2025-03-26 15:16:07,skip
U0114,T0125,4,2025-03-12 15:16:07,review
U0114,T0118,2,2024-12-28 15:16:07,add_to_playlist
U0114,T0230,5,2024-12-29 15:16:07,add_to_playlist
U0115,T0059,4,2025-02-12 15:16:07,skip
U0115,T0249,3,2024-12-24 15:16:07,stream
U0115,T0038,4,2025-01-10 15:16:07,share
U0115,T0117,4,2024-11-23 15:16:07,add_to_playlist
U0115,T0183,5,2025-02-26 15:16:07,share
U0115,T0047,5,2024-11-25 15:16:07,add_to_playlist
U0115,T0042,5,2024-12-11 15:16:07,like
U0115,T0011,1,2025-01-01 15:16:07,add_to_playlist
U0115,T0113,4,2024-12-17 15:16:07,skip
U0115,T0048,4,2024-12-03 15:16:07,stream
U0115,T0171,1,2025-01-01 15:16:07,skip
U0115,T0038,3,2025-01-15 15:16:07,review
U0115,T0139,5,2024-11-22 15:16:07,share
U0115,T0032,2,2024-10-18 15:16:07,complete_listen
U0116,T0197,4,2024-11-18 15:16:07,review
U0116,T0238,3,2025-01-01 15:16:07,add_to_playlist
U0116,T0002,1,2025-02-28 15:16:07,skip
U0116,T0166,3,2025-04-10 15:16:07,share
U0116,T0122,5,2024-12-25 15:16:07,add_to_playlist
U0116,T0205,5,2025-03-05 15:16:07,review
U0116,T0087,5,2025-04-06 15:16:07,like
U0116,T0188,4,2025-02-11 15:16:07,stream
U0116,T0036,2,2025-04-03 15:16:07,like
U0116,T0079,4,2024-10-18 15:16:07,complete_listen
U0116,T0159,4,2024-12-07 15:16:07,review
U0116,T0092,5,2024-11-04 15:16:07,skip
U0116,T0015,2,2025-03-16 15:16:07,download
U0116,T0150,4,2025-02-23 15:16:07,download
U0116,T0201,3,2024-12-22 15:16:07,download
U0116,T0006,3,2024-11-02 15:16:07,review
U0116,T0174,5,2025-04-01 15:16:07,like
U0117,T0101,4,2024-11-30 15:16:07,review
U0117,T0082,4,2025-03-15 15:16:07,stream
U0117,T0233,4,2025-03-31 15:16:07,skip
U0117,T0102,4,2024-11-18 15:16:07,complete_listen
U0117,T0095,5,2025-01-18 15:16:07,skip
U0117,T0004,5,2024-12-23 15:16:07,skip
U0117,T0090,5,2024-12-29 15:16:07,review
U0117,T0224,5,2025-03-04 15:16:07,like
U0117,T0056,3,2025-02-02 15:16:07,complete_listen
U0117,T0206,5,2025-02-02 15:16:07,share
U0117,T0042,4,2025-01-28 15:16:07,complete_listen
U0117,T0036,3,2025-03-11 15:16:07,like
U0117,T0037,5,2024-12-04 15:16:07,share
U0117,T0122,1,2025-02-23 15:16:07,skip
U0117,T0017,5,2025-03-12 15:16:07,complete_listen
U0117,T0023,4,2024-10-13 15:16:07,complete_listen
U0117,T0164,4,2024-12-20 15:16:07,complete_listen
U0117,T0045,5,2025-03-03 15:16:07,review
U0118,T0194,5,2024-11-16 15:16:07,download
U0118,T0048,4,2025-01-17 15:16:07,share
U0118,T0142,4,2025-02-14 15:16:07,stream
U0118,T0211,2,2024-12-28 15:16:07,share
U0118,T0127,4,2025-03-04 15:16:07,review
U0118,T0058,3,2024-10-18 15:16:07,stream
U0118,T0040,5,2024-12-18 15:16:07,share
U0118,T0245,4,2025-03-24 15:16:07,review
U0118,T0032,5,2025-03-28 15:16:07,share
U0118,T0107,1,2024-11-26 15:16:07,review
U0118,T0233,2,2025-04-06 15:16:07,download
U0118,T0008,5,2024-11-11 15:16:07,share
U0118,T0127,2,2024-10-29 15:16:07,skip
U0118,T0149,2,2025-02-12 15:16:07,complete_listen
U0118,T0223,1,2024-12-17 15:16:07,review
U0118,T0178,5,2024-11-11 15:16:07,skip
U0118,T0132,5,2025-03-08 15:16:07,stream
U0118,T0217,4,2024-12-17 15:16:07,add_to_playlist
U0118,T0149,3,2024-10-26 15:16:07,add_to_playlist
U0119,T0119,3,2025-04-07 15:16:07,add_to_playlist
U0119,T0092,5,2024-11-22 15:16:07,stream
U0119,T0070,5,2025-01-12 15:16:07,complete_listen
U0119,T0163,3,2025-01-11 15:16:07,stream
U0119,T0075,3,2024-12-25 15:16:07,like
U0119,T0132,2,2024-11-30 15:16:07,add_to_playlist
U0119,T0196,5,2024-11-05 15:16:07,add_to_playlist
U0119,T0140,5,2025-01-02 15:16:07,skip
U0119,T0212,3,2025-04-05 15:16:07,share
U0119,T0070,1,2025-04-05 15:16:07,skip
U0119,T0025,2,2025-02-25 15:16:07,skip
U0119,T0211,5,2024-11-17 15:16:07,stream
U0119,T0036,3,2025-02-21 15:16:07,share
U0119,T0096,5,2025-02-13 15:16:07,complete_listen
U0119,T0088,4,2024-11-22 15:16:07,like
U0120,T0040,4,2025-02-17 15:16:07,download
U0120,T0213,3,2024-11-29 15:16:07,like
U0120,T0107,2,2025-02-06 15:16:07,like
U0120,T0030,4,2024-11-14 15:16:07,stream
U0120,T0123,5,2025-01-09 15:16:07,share
U0120,T0177,4,2025-01-12 15:16:07,add_to_playlist
U0120,T0210,4,2025-02-02 15:16:07,skip
U0120,T0045,1,2024-12-28 15:16:07,stream
U0120,T0191,5,2024-11-11 15:16:07,download
U0120,T0033,5,2025-04-07 15:16:07,add_to_playlist
U0120,T0177,3,2024-12-09 15:16:07,share
U0120,T0033,5,2024-12-04 15:16:07,add_to_playlist
U0120,T0021,4,2025-01-28 15:16:07,like
U0121,T0005,4,2025-02-12 15:16:07,complete_listen
U0121,T0011,5,2024-12-01 15:16:07,like
U0121,T0009,5,2025-03-29 15:16:07,stream
U0121,T0121,5,2024-11-11 15:16:07,share
U0121,T0012,2,2024-10-28 15:16:07,share
U0121,T0171,3,2024-10-14 15:16:07,like
U0121,T0201,5,2024-11-12 15:16:07,download
U0121,T0151,3,2024-12-02 15:16:07,add_to_playlist
U0121,T0172,4,2025-01-09 15:16:07,stream
U0121,T0024,4,2024-11-18 15:16:07,share
U0121,T0243,4,2025-03-09 15:16:07,skip
U0122,T0042,4,2025-02-17 15:16:07,download
U0122,T0130,5,2025-03-06 15:16:07,like
U0122,T0026,3,2025-03-09 15:16:07,stream
U0122,T0136,2,2024-12-06 15:16:07,download
U0122,T0247,3,2024-12-23 15:16:07,add_to_playlist
U0122,T0231,5,2025-02-26 15:16:07,stream
U0122,T0186,4,2024-11-06 15:16:07,download
U0122,T0236,3,2025-02-18 15:16:07,review
U0122,T0094,5,2025-04-08 15:16:07,add_to_playlist
U0122,T0113,5,2025-04-02 15:16:07,like
U0122,T0047,5,2025-01-10 15:16:07,complete_listen
U0122,T0109,5,2024-12-05 15:16:07,download
U0122,T0105,3,2024-11-09 15:16:07,skip
U0122,T0032,5,2025-02-08 15:16:07,like
U0122,T0134,4,2024-11-15 15:16:07,review
U0123,T0181,5,2024-12-24 15:16:07,stream
U0123,T0022,5,2025-01-03 15:16:07,review
U0123,T0030,5,2025-01-18 15:16:07,share
U0123,T0117,5,2025-03-14 15:16:07,share
U0123,T0176,3,2025-02-02 15:16:07,download
U0123,T0142,4,2025-01-24 15:16:07,share
U0123,T0219,5,2025-01-29 15:16:07,download
U0123,T0220,5,2024-10-29 15:16:07,review
U0123,T0241,1,2025-04-03 15:16:07,skip
U0123,T0046,3,2024-10-15 15:16:07,review
U0123,T0173,2,2024-11-07 15:16:07,complete_listen
U0123,T0113,5,2025-02-22 15:16:07,like
U0123,T0031,5,2024-11-17 15:16:07,complete_listen
U0123,T0103,3,2025-04-07 15:16:07,like
U0123,T0190,4,2024-11-24 15:16:07,like
U0124,T0051,5,2025-01-06 15:16:07,download
U0124,T0153,5,2025-01-23 15:16:07,like
U0124,T0060,4,2025-01-28 15:16:07,review
U0124,T0072,4,2025-03-09 15:16:07,share
U0124,T0194,4,2025-03-25 15:16:07,complete_listen
U0124,T0092,3,2025-02-10 15:16:07,complete_listen
U0124,T0125,4,2025-02-19 15:16:07,share
U0124,T0038,5,2025-02-05 15:16:07,like
U0124,T0032,5,2024-12-15 15:16:07,review
U0124,T0128,4,2024-12-10 15:16:07,add_to_playlist
U0124,T0008,5,2024-11-06 15:16:07,stream
U0124,T0213,3,2024-10-29 15:16:07,review
U0124,T0174,4,2024-10-18 15:16:07,add_to_playlist
U0124,T0098,1,2025-03-15 15:16:07,skip
U0124,T0040,3,2024-12-28 15:16:07,like
